0000081246645,2014-03-08,2014-03-10,001,RTX,RTX,US,11610.0,USD,Y,FB,FB,4707,HNL,NRT,F,FX2RJ,HNLNRT,2014-03-11,7547.07,215.57,000365709222,C4960F,2014-03-08
0003012134951,2012-12-15,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,,2888,LAX,SFO,F,PASSE,LAXSFO,2013-01-13,0.0,0.0,000365709222,4F4D30,2012-12-14
0008515206690,2013-09-06,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,FB,7127,ORD,LHR,F,PASSE,LHRORD,2013-09-29,0.0,0.0,000365709222,779565,2013-09-06
0005113292034,2013-03-10,2013-03-12,001,TBM,TBM,US,745.12,USD,Y,FB,FB,8843,ORD,DFW,F,FPASSA,DFWORD,2013-03-18,372.56,0.0,000365709222,B1B041,2013-03-10
0004051987476,2014-03-18,2014-03-20,001,TBM,TBM,US,1713.49,USD,Y,FB,FZ,9557,MBS,ORD,Y,FUA,MBSORD,2014-03-18,410.44,0.0,000365709222,4A25E2,2014-03-18
0009638483574,2012-07-04,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,YG,,4778,EWR,HNL,F,PASSE,EWRHNL,2012-12-26,0.0,0.0,000365709222,BE1E1E,2012-07-04
0005037042026,2013-03-25,2013-03-28,002,TBM,TBM,US,1006.28,USD,Y,FB,FB,2825,DEN,EWR,F,FPASSA,DENEWR,2013-04-05,746.05,0.0,000365709222,9F00CF,2013-03-24
0006143673157,2014-05-09,2014-05-14,002,WEB,WEC,US,1603.72,USD,Y,FB,JY,2662,MCI,EWR,M,MAA00AFN,EWRMCI,2014-05-15,801.86,0.0,000134299922,111451,2014-05-08
0002701179949,2012-05-26,2012-05-28,001,TBM,TBM,US,661.4,USD,Y,YG,,7581,EWR,ORD,F,FPASSA,EWRORD,2012-05-27,330.7,0.0,000365709222,A7B435,2012-05-26
0001105216172,2012-06-25,2012-06-27,001,TBM,TBM,US,661.4,USD,Y,YG,,8131,EWR,ORD,F,FPASSA,EWRORD,2012-06-28,330.7,0.0,000365709222,34EB9E,2012-06-24
0002723254651,2013-02-25,2013-02-27,002,TBM,TBM,US,1783.23,USD,Y,FB,FB,7237,PHX,ORD,F,FPASSA,ORDPHX,2013-02-28,672.09,0.0,000365709222,6A6E46,2013-02-22
0003126316017,2014-01-06,2014-01-10,004,TBM,TBM,US,30273.0,USD,Y,FB,FB,3599,PEK,SFO,F,F1RM,PEKSFO,2014-01-30,13101.26,276.27,000365709222,81EF38,2014-01-06
0002961261853,2012-04-25,0001-01-01,004,RTX,RTX,US,0.0,USD,Y,FB,,7278,MEL,LAX,F,PASSE,LAXMEL,2012-07-21,0.0,0.0,000365709222,C5CDC6,2012-04-15
0000321396428,2013-10-09,2013-10-13,001,MDW,MDW,US,275.31,USD,Y,FB,FB,7606,ORD,SFO,L,LAG14KS/8N02,ORDSFO,2013-11-04,152.24,0.0,000950169665,D7A333,2013-10-10
0007497901695,2013-11-19,2013-11-21,001,TBM,TBM,US,927.27,USD,Y,FB,JY,6732,EWR,MCI,Y,YPASSA,EWRMCI,2013-12-09,418.9,0.0,000365709222,F7F96F,2013-11-18
0000369601843,2013-04-29,2013-04-30,001,WEB,WEC,US,262.33,USD,Y,FB,YS,1489,ORD,GSP,U,UA0KN,GSPORD,2013-05-11,262.33,0.0,000950169665,BB0B35,2013-04-29
0006650701127,2012-03-30,2012-04-05,001,MDW,MDW,US,359.58,USD,Y,YG,,9121,ORD,IAH,Q,QE143KN/8N02,IAHORD,2012-04-23,159.53,0.0,000950169665,D468C9,2012-03-30
0004105220007,2013-05-01,2013-05-05,002,MDW,MDW,US,343.69,USD,Y,FB,FB,7716,LGA,ORD,S,SA7KN/8N02,LGAORD,2013-05-30,176.86,0.0,000950169665,5FD7D0,2013-05-01
0006322609739,2013-10-04,2013-10-06,002,TBM,TBM,US,959.3,USD,Y,FB,FZ,8113,ORD,MBS,Y,YPASSA,MBSORD,2013-11-06,96.97,0.0,000365709222,81CC0F,2013-10-04
0000437765462,2014-04-13,2014-04-15,002,TBM,TBM,US,2296.74,USD,Y,FB,FZ,5899,ORD,MBS,Y,YUA,MBSORD,2014-04-21,831.63,0.0,000365709222,4CC71C,2014-04-13
0000466762689,2013-04-13,2013-04-15,001,TBM,TBM,US,330.7,USD,Y,FB,FB,9863,EWR,ORD,F,FPASSA,EWRORD,2013-04-13,330.7,0.0,000365709222,FC0619,2013-04-13
0009832199739,2013-05-24,2013-05-27,001,TBM,TBM,US,330.7,USD,Y,FB,PC,8159,ORD,EWR,F,FPASSA,EWRORD,2013-06-01,330.7,0.0,000365709222,30049E,2013-05-23
0002722459388,2012-10-29,2012-10-31,003,TBM,TBM,US,1674.88,USD,Y,FB,,5684,PHX,ORD,F,FPASSA,ORDPHX,2012-11-05,672.09,0.0,000365709222,196D12,2012-10-29
0008690370873,2013-03-10,0001-01-01,001,RTX,RTX,US,0.0,USD,Y,FB,FB,1182,ORD,SFO,F,PASSE/913AA,ORDSFO,2013-03-11,0.0,0.0,000365709222,D7B7B0,2013-03-05
0003653886435,2012-11-30,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,YG,,2017,EWR,LAX,F,PASSE,EWRLAX,2013-02-04,0.0,0.0,000365709222,0DA88C,2012-11-30
0003706485586,2012-04-14,2012-04-15,002,WEB,WEJ,US,0.0,USD,Y,YG,,6389,IAH,ORD,XN,YSM/WC20,IAHORD,2012-06-19,0.0,0.0,000499804303,CF6065,2012-04-14
0001068859203,2014-07-16,2014-07-18,002,TBM,TBM,US,1197.21,USD,Y,FB,FB,6113,ORD,EWR,F,FUA,EWRORD,2014-07-31,702.72,0.0,000365709222,658050,2014-07-16
0007732240326,2013-05-23,2013-05-25,001,RTX,RTX,US,929.3,USD,Y,FB,FB,9432,EWR,MSY,F,FPASSA,EWRMSY,2013-05-27,542.79,0.0,000365709222,D324B1,2013-05-20
0003379508275,2012-11-19,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,YG,,1585,EWR,LHR,J,PASSI,EWRLHR,2012-12-21,0.0,0.0,000365709222,4AF3A7,2012-11-19
0002557035868,2014-05-14,2014-05-17,001,RTX,RTX,US,1337.0,USD,Y,FB,FZ,5860,YYZ,ORD,M,MA7FN,ORDYYZ,2014-05-15,643.51,0.0,000950169665,A8D9A2,2014-05-07
0008712109149,2013-10-04,2013-10-10,003,MDW,MDW,US,488.18,USD,Y,FB,FB,7153,IAD,ORD,U,UA0KY/8N18,IADORD,2013-10-15,157.34,0.0,000950169665,C14223,2013-10-04
0003041227971,2012-03-15,0001-01-01,002,RTX,DXB,US,0.0,USD,Y,FB,,9769,CDG,ORD,F,PASSA,CDGORD,2012-03-16,0.0,0.0,000365709222,C29564,2012-03-09
0005497353434,2013-07-23,2013-07-25,002,TBM,TBM,US,350.46,USD,Y,FB,FZ,8113,MBS,ORD,Y,FPASSA,MBSORD,2013-08-14,102.24,0.0,000365709222,DFA6B1,2013-07-23
0005804762520,2014-03-14,2014-03-15,001,TBM,TBM,US,2548.69,USD,Y,FB,FB,6130,HNL,DEN,F,FUA2F,DENHNL,2014-03-16,2548.69,0.0,000365709222,4647A9,2014-03-14
0000236944713,2012-08-27,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,,9925,JFK,SFO,F,PASSE,JFKSFO,2012-09-18,0.0,0.0,000365709222,DE0C18,2012-08-27
0005943903595,2012-08-29,2012-08-31,003,RTX,RTX,US,1283.0,USD,Y,YG,,8902,EWR,ORD,R,SK6RCE,EWRORD,2012-09-12,107.46,34.1,000950169665,5A6A24,2012-06-12
0004967543163,2012-11-05,2012-11-07,004,TBM,TBM,US,1248.38,USD,Y,YG,,1262,DEN,ORD,F,FPASSA,DENORD,2012-11-20,352.9,0.0,000365709222,1C4BC1,2012-11-05
0006929224046,2013-07-19,2013-07-21,001,TBM,TBM,US,928.38,USD,Y,FB,FB,9581,EWR,TPA,F,FPASSA,EWRTPA,2013-07-26,464.19,0.0,000365709222,D44E2C,2013-07-18
0003733111064,2012-09-04,2012-09-06,001,TBM,TBM,US,1278.36,USD,Y,YG,,9217,LAX,EWR,F,FPASSA,EWRLAX,2012-10-05,1278.36,0.0,000365709222,4D6426,2012-09-04
0004046937269,2012-07-29,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,,4448,ORD,IAD,F,PASSE/913AA,IADORD,2012-08-19,0.0,0.0,000365709222,4245B1,2012-07-29
0009900938491,2014-06-11,2014-06-14,002,TBM,TBM,US,24797.0,USD,Y,FB,FB,1546,NRT,ORD,F,FW2RJ,NRTORD,2014-06-20,13185.5,290.0,000365709222,539089,2014-06-11
0008015472115,2012-09-02,0001-01-01,003,TBM,TBM,US,0.0,USD,Y,YG,,4806,EWR,TLV,J,PASSE/913AA,EWRTLV,2012-09-20,0.0,0.0,000365709222,748B6D,2012-09-02
0004848694647,2012-12-14,2012-12-16,002,TBM,TBM,US,2092.78,USD,Y,YG,,9724,LAX,ORD,F,FPASSA,LAXORD,2013-01-14,814.42,0.0,000365709222,3D2076,2012-12-14
0008319821366,2014-07-17,2014-07-19,004,RTX,RTX,US,21148.0,USD,Y,FB,FB,6206,LAX,ORD,A,AFE0ZUMB,LAXORD,2014-09-22,2463.29,89.65,000365709222,0F161C,2014-06-09
0002499701234,2012-10-15,0001-01-01,003,TBM,TBM,US,0.0,USD,Y,FB,,3108,LAX,MEL,F,PASSE,LAXMEL,2012-11-12,0.0,0.0,000365709222,5288AC,2012-10-12
0000279873545,2012-10-31,2012-11-03,002,RTX,RTX,US,0.0,USD,Y,FB,,3001,LAX,NRT,F,PASSE/913AA,LAXNRT,2012-11-01,94.67,94.67,000365709222,6CC4EF,2012-09-21
0005276411163,2012-12-03,0001-01-01,002,TBM,TBM,US,0.0,USD,Y,YG,,2834,ORD,EWR,F,PASSE/913AA,EWRORD,2012-12-14,0.0,0.0,000365709222,1AE610,2012-12-02
0006738615850,2013-02-13,2013-02-15,003,RTX,RTX,US,0.0,USD,Y,FB,DF,2353,EGE,DEN,JN,CSM/ZB20,DENEGE,2013-03-03,0.0,0.0,000950169665,096E62,2013-02-04
0006738615850,2013-02-13,2013-02-15,004,RTX,RTX,US,0.0,USD,Y,FB,FB,6647,DEN,ORD,JN,CSM/ZB20,DENORD,2013-03-03,0.0,0.0,000950169665,096E62,2013-02-04
0001480431890,2014-02-10,2014-02-12,001,TBM,TBM,US,822.33,USD,Y,FB,FZ,9557,ORD,MBS,Y,YUA,MBSORD,2014-03-24,822.33,0.0,000365709222,38FE4E,2014-02-10
0000594167564,2013-12-20,2013-12-22,002,WEB,WEJ,US,0.0,USD,Y,BA,BA,8143,FRA,ORD,I,CSM/WB68,FRAORD,2014-01-03,0.0,0.0,000499804303,DD91AA,2013-12-20
0000376779079,2012-05-17,0001-01-01,002,TBM,TBM,US,0.0,USD,Y,FB,,9761,LHR,ORD,F,PASSA/913AA,LHRORD,2012-05-19,0.0,0.0,000365709222,8018F7,2012-05-17
0003936840027,2012-09-20,0001-01-01,004,RTX,RTX,US,0.0,USD,Y,FB,,9757,LAX,EWR,F,PASSE/913AA,EWRLAX,2012-09-21,0.0,0.0,000365709222,7A3232,2012-09-17
0009459053707,2013-07-30,2013-08-01,001,TBM,TBM,US,2320.22,USD,Y,FB,FB,7935,EWR,LAS,F,FPASSA,EWRLAS,2013-08-30,1160.11,0.0,000365709222,7C4251,2013-07-30
0006087855392,2013-07-05,0001-01-01,004,TBM,TBM,US,0.0,USD,Y,FB,FB,8456,ORD,EWR,F,PASSE,EWRORD,2013-12-31,0.0,0.0,000365709222,F28B8D,2013-07-05
0004207888420,2012-11-18,2012-11-20,001,TBM,TBM,US,330.7,USD,Y,YG,,5641,EWR,ORD,F,FPASSA,EWRORD,2012-11-18,330.7,0.0,000365709222,8A56C0,2012-11-16
0005532718243,2012-04-02,2012-04-04,001,TBM,TBM,US,835.82,USD,Y,FB,,6465,ORD,EWR,F,FPASSA,EWRORD,2012-06-02,330.7,0.0,000365709222,0B2277,2012-03-31
0001490390275,2014-04-22,2014-04-24,003,TBM,TBM,US,2275.34,USD,Y,FB,FB,8523,LAS,ORD,F,YUAUP3,LASORD,2014-06-25,744.58,0.0,000365709222,D0CD8D,2014-04-22
0003521263084,2013-09-04,0001-01-01,004,TBM,TBM,US,0.0,USD,Y,FB,FB,5623,SFO,IAH,F,PASSE,IAHSFO,2013-09-16,0.0,0.0,000365709222,8AE5D8,2013-09-04
0006376692075,2014-06-03,2014-06-04,002,TBM,TBM,US,2315.35,USD,Y,FB,FZ,9557,ORD,MBS,Y,YUA,MBSORD,2014-06-09,833.49,0.0,000365709222,3EB1CD,2014-06-02
0006782727198,2014-02-22,2014-03-06,002,TBM,TBM,US,19296.0,USD,Y,FB,FB,9411,ORD,NRT,F,FX2RJ,NRTORD,2014-02-27,11267.81,342.41,000365709222,8E6830,2014-02-22
0005685677999,2014-07-30,2014-08-01,002,WEB,WEC,US,400.0,USD,Y,FB,JY,9081,ORD,MCI,Q,QRA07AKN,MCIORD,2014-08-08,200.0,0.0,000402848256,B69AB8,2014-07-30
0008930304736,2013-01-01,0001-01-01,002,TBM,TBM,US,0.0,USD,Y,FB,FB,9618,LHR,ORD,F,PASSE,LHRORD,2013-01-30,0.0,0.0,000365709222,5A250A,2013-01-01
0006965072383,2013-07-17,2013-07-19,002,TBM,TBM,US,878.14,USD,Y,FB,FB,9966,ORD,PDX,F,FPASSA,ORDPDX,2013-07-17,585.26,0.0,000365709222,452C95,2013-07-16
0003257784320,2014-07-16,2014-07-18,001,TBM,TBM,US,1647.45,USD,Y,FB,FB,8596,MIA,IAH,A,UAA07AKN/UPDI,IAHMIA,2014-07-30,482.79,0.0,000365709222,E39A53,2014-07-16
0005454347415,2014-05-06,2014-05-08,002,RTX,RTX,US,2000.0,USD,Y,FB,FB,6110,IAD,ORD,F,FUA,IADORD,2014-05-07,721.23,0.0,000365709222,317C54,2014-04-22
0003653886435,2012-11-30,0001-01-01,004,TBM,TBM,US,0.0,USD,Y,YG,,7776,LAX,JFK,C,PASSE,JFKLAX,2013-02-14,0.0,0.0,000365709222,0DA88C,2012-11-30
0007888102547,2013-02-03,2013-02-04,003,WEB,WEC,US,1371.0,USD,Y,BA,BA,3064,FLR,FRA,M,MHW2RC3E,FLRFRA,2013-06-16,178.41,41.01,000950169665,30441A,2013-02-03
0006814748197,2014-04-13,2014-04-15,002,TBM,TBM,US,13272.0,USD,Y,FB,FB,2308,ORD,LHR,F,FR1,LHRORD,2014-04-24,8342.73,434.43,000365709222,FC0699,2014-04-13
0001103352450,2014-01-29,2014-01-31,001,TBM,TBM,US,15477.0,USD,Y,FB,FB,8648,SFO,FRA,F,FR1,FRASFO,2014-01-30,10314.7,489.2,000365709222,91BBBC,2014-01-29
0005710976750,2014-07-17,2014-07-19,002,TBM,TBM,US,14080.0,USD,Y,FB,FB,1963,AMS,EWR,F,FR1,AMSEWR,2014-07-27,7468.0,428.0,000365709222,70E64F,2014-07-17
0003547000072,2014-03-04,2014-03-13,003,TBM,TBM,US,18953.0,USD,Y,FB,FB,9067,LHR,EWR,F,FR1,EWRLHR,2014-03-13,9778.57,393.57,000365709222,00E41B,2014-03-04
0000589230805,2012-09-12,0001-01-01,003,TBM,TBM,US,0.0,USD,Y,FB,,1546,NRT,ORD,F,PASSE/913AA,NRTORD,2012-09-28,0.0,0.0,000365709222,3B8969,2012-09-12
0006736810940,2013-02-20,0001-01-01,002,TBM,TBM,US,0.0,USD,Y,FB,FB,4806,EWR,TLV,C,PASSI,EWRTLV,2013-06-08,0.0,0.0,000365709222,95253D,2013-02-20
0004040242111,2012-07-24,2012-07-26,002,TBM,TBM,US,539.55,USD,Y,FB,,3170,IAD,TPA,F,FPASSA,IADTPA,2012-07-26,373.95,0.0,000365709222,F4D472,2012-07-24
0000747976360,2012-08-06,2012-08-07,002,TBM,TBM,US,1143.72,USD,Y,PC,,4152,IND,ORD,F,FPASSA,INDORD,2012-09-03,333.9,0.0,000365709222,1F7009,2012-08-06
0005523459842,2013-06-14,0001-01-01,001,TBM,TBM,US,0.0,AUD,Y,FB,FB,7278,MEL,SYD,F,PASSE,MELSYD,2014-01-23,0.0,0.0,000365709222,7F3222,2013-06-14
0006087855392,2013-07-05,0001-01-01,002,TBM,TBM,US,0.0,USD,Y,FB,FB,9156,ORD,HKG,F,PASSE,HKGORD,2013-12-21,0.0,0.0,000365709222,F28B8D,2013-07-05
0000883043793,2012-10-25,0001-01-01,001,TBM,TBM,US,0.0,AUD,Y,FB,,7278,MEL,LAX,F,PASSE,LAXMEL,2012-10-27,0.0,0.0,000365709222,840C42,2012-10-25
0009027954069,2014-06-15,2014-06-17,001,RTX,RTX,US,375.81,USD,Y,FB,FB,5442,EWR,ORD,E,EAA00AKN,EWRORD,2014-06-15,375.81,0.0,000365709222,F0DDFF,2014-05-23
0003439855448,2012-10-28,0001-01-01,003,RTX,RTX,US,0.0,USD,Y,FB,,9411,ORD,BKK,F,PASSE,BKKORD,2012-10-30,0.0,0.0,000365709222,6CC4EF,2012-09-21
0003609560815,2014-04-01,2014-04-03,001,TBM,TBM,US,1040.0,USD,Y,FB,FB,1845,EWR,ATL,F,FUA,ATLEWR,2014-05-04,1040.0,0.0,000365709222,3EADBF,2014-04-01
0006087855392,2013-07-05,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,FB,7381,EWR,ORD,F,PASSE,EWRORD,2013-12-21,0.0,0.0,000365709222,F28B8D,2013-07-05
0006220369980,2013-05-19,0001-01-01,003,TBM,TBM,US,0.0,USD,Y,FB,FB,7278,SYD,LAX,F,PASSE,LAXSYD,2013-05-22,0.0,0.0,000365709222,A0AC52,2013-05-18
0009466093220,2013-03-21,2013-03-24,001,TBM,TBM,US,401.37,USD,Y,FB,JY,2613,ORD,BNA,Y,YPASSA,BNAORD,2013-03-25,177.56,0.0,000365709222,AB5939,2013-03-21
0009111443241,2012-10-27,2012-11-01,002,MDW,MDW,US,1346.0,USD,Y,FB,,4318,IAD,LHR,B,BKW1RC3E/8N33,IADLHR,2012-11-04,678.17,203.81,000950169665,D38878,2012-10-28
0006418557068,2013-08-12,2013-08-14,001,TBM,TBM,US,1070.23,USD,Y,FB,FZ,4889,PSC,DEN,F,FPASSA,DENPSC,2013-10-01,396.28,0.0,000365709222,4804ED,2013-08-09
0006757387377,2013-10-06,0001-01-01,002,TBM,TBM,US,0.0,USD,Y,FB,FB,9618,LHR,ORD,F,PASSE/913AA,LHRORD,2013-10-07,0.0,0.0,000365709222,034C7D,2013-10-05
0007507131854,2013-05-20,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,FB,3017,ORD,LHR,F,PASSA/913AA,LHRORD,2013-05-20,0.0,0.0,000365709222,8DA5F8,2013-05-20
0007810130047,2013-10-13,2013-10-15,003,RTX,RTX,US,1491.59,USD,Y,FB,FZ,4889,PSC,DEN,F,FPASSA,DENPSC,2013-10-17,327.6,0.0,000365709222,6C5245,2013-10-11
0007332193443,2014-02-10,2014-02-12,002,TBM,TBM,US,1146.05,USD,Y,FB,PC,1712,ORD,EWR,F,FUA,EWRORD,2014-03-20,687.83,0.0,000365709222,9F0699,2014-02-10
0003721564157,2012-12-07,2012-12-09,001,TBM,TBM,US,330.7,USD,Y,YG,,4272,ORD,EWR,F,FPASSA,EWRORD,2012-12-14,330.7,0.0,000365709222,284EC8,2012-12-07
0000321396428,2013-10-09,2013-10-13,002,MDW,MDW,US,275.31,USD,Y,FB,FB,2950,SFO,ORD,K,KA21FS/8N02,ORDSFO,2013-11-07,123.07,0.0,000950169665,D7A333,2013-10-10
0002038427810,2014-05-23,2014-05-25,001,TBM,TBM,US,3674.42,USD,Y,FB,FB,1040,AUS,SFO,F,YUAUP3,AUSSFO,2014-06-02,1837.21,0.0,000365709222,50EB4F,2014-05-23
0000925321546,2013-12-17,2013-12-19,001,RTX,RTX,US,253.49,USD,Y,FB,FB,4087,ORD,EWR,F,FPASSA,EWRORD,2013-12-19,151.25,0.0,000365709222,1A5011,2013-09-07
0004474934124,2013-12-18,2013-12-20,002,TBM,TBM,US,661.4,USD,Y,FB,FB,6110,ORD,EWR,F,FPASSA,EWRORD,2013-12-24,330.7,0.0,000365709222,90D481,2013-12-18
0000471529928,2014-04-22,2014-04-24,001,WEB,WEC,US,271.63,USD,Y,FB,FB,4941,ORD,DCA,P,SEA21DKN,DCAORD,2014-06-06,135.82,0.0,000950169665,C267CE,2014-04-22
0000636991329,2014-02-01,2014-02-03,002,RTX,RTX,US,1945.0,USD,Y,FB,FB,6634,IAH,CUN,C,CNN0A3SY,CUNIAH,2014-04-12,393.62,0.0,000365709222,1A5B8C,2014-02-01
0002454792388,2014-07-17,2014-07-19,003,RTX,RTX,US,21298.0,USD,Y,FB,FB,7278,MEL,LAX,A,AFE0ZUMB,LAXMEL,2014-09-22,7872.73,278.14,000365709222,0F161C,2014-06-09
0005929615758,2013-07-10,2013-07-12,003,TBM,TBM,US,1187.9,USD,Y,FB,FZ,8113,ORD,MBS,Y,FUA,MBSORD,2013-07-15,298.95,0.0,000365709222,9AC719,2013-07-10
0000143262263,2012-07-19,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,YG,,5853,EWR,LAX,F,PASSE,EWRLAX,2012-12-01,0.0,0.0,000365709222,19638D,2012-07-19
0006040283011,2012-11-12,2012-11-17,001,MDW,MDW,US,325.45,USD,Y,FB,,6200,ORD,IAH,S,SE143KN/8N02,IAHORD,2012-12-17,178.68,0.0,000950169665,E01DC5,2012-11-12
0002167065829,2014-03-14,2014-03-15,002,TBM,TBM,US,3673.49,USD,Y,FB,FB,5756,LAX,JFK,J,JUA,JFKLAX,2014-05-20,2707.91,0.0,000365709222,CB3264,2014-03-14
0006322609739,2013-10-04,2013-10-06,001,TBM,TBM,US,959.3,USD,Y,FB,FB,6767,SFO,ORD,F,FPASSA,ORDSFO,2013-11-06,862.33,0.0,000365709222,81CC0F,2013-10-04
0001378587614,2014-06-18,2014-06-20,002,TBM,TBM,US,1169.3,USD,Y,FB,FB,2339,ORD,EWR,F,FUA,EWRORD,2014-06-25,702.72,0.0,000365709222,B57EB4,2014-06-18
0000930428469,2013-10-02,2013-10-04,001,TBM,TBM,US,798.14,USD,Y,FB,FZ,9557,MBS,ORD,Y,FPASSA,MBSORD,2013-10-03,191.36,0.0,000365709222,78BCB4,2013-10-02
0003378450756,2012-08-15,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,,3108,LAX,MEL,F,FPASSE/913AA,LAXMEL,2012-08-19,0.0,0.0,000365709222,385884,2012-08-15
0009309538791,2014-02-20,0001-01-01,004,TBM,TBM,US,36460.0,USD,Y,FB,FB,9536,FRA,ORD,F,FR1,FRAORD,2014-03-08,0.0,0.0,000365709222,AD5E88,2014-02-20
0001196974949,2013-03-05,2013-03-07,002,TBM,TBM,US,1724.66,USD,Y,FB,FB,6048,SFO,ORD,F,FPASSA,ORDSFO,2013-03-14,862.33,0.0,000365709222,3472CB,2013-03-05
0008403930107,2013-09-09,2013-09-11,001,TBM,TBM,US,253.49,USD,Y,FB,FZ,5899,MBS,ORD,Y,FPASSA,MBSORD,2013-12-20,102.24,0.0,000365709222,1A5011,2013-09-07
0005104951055,2012-11-05,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,,1694,LAX,ORD,F,PASSE,LAXORD,2012-12-06,0.0,0.0,000365709222,5B20C9,2012-11-05
0001510018125,2014-02-26,2014-03-01,001,RTX,RTX,US,5672.88,USD,Y,FB,FZ,5899,MBS,ORD,Y,FUA,MBSORD,2014-02-27,540.4,0.0,000365709222,C43562,2014-02-26
0003405283820,2013-03-25,2013-03-28,002,TBM,TBM,US,800.0,USD,Y,FB,PC,5349,BOS,ORD,F,FPASSA,BOSORD,2013-04-01,400.0,0.0,000365709222,852B1C,2013-03-24
0007839067891,2014-01-14,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,FB,2308,ORD,LHR,J,PASSE,LHRORD,2014-01-14,0.0,0.0,000365709222,4A7D73,2014-01-14
0009744138784,2013-09-01,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,FB,7381,EWR,ORD,F,PASSE,EWRORD,2013-12-21,0.0,0.0,000365709222,D8BC36,2013-09-01
0000750855647,2013-11-05,2013-11-07,001,TBM,TBM,US,693.49,USD,Y,FB,FB,7360,LAS,DEN,F,FPASSA,DENLAS,2013-11-06,292.56,0.0,000365709222,D9824A,2013-11-05
0002257270558,2013-02-15,2013-02-17,002,TBM,TBM,US,264.56,USD,Y,FB,KS,2904,DTW,ORD,F,FPASSA,DTWORD,2013-02-21,132.28,0.0,000365709222,863630,2013-02-15
0005834559905,2013-03-10,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,FB,4324,IAD,DXB,F,PASSE/913AA,DXBIAD,2013-03-20,0.0,0.0,000365709222,108084,2013-03-10
0006268201840,2014-05-14,2014-05-17,001,TBM,TBM,US,17939.0,USD,Y,FB,FB,3894,EWR,ORD,F,F1RM,EWRORD,2014-08-11,2985.9,41.85,000365709222,F0DCD0,2014-05-14
0008076140659,2014-01-06,2014-01-10,001,TBM,TBM,US,30984.0,USD,Y,FB,FB,2068,SFO,ORD,Y,YPASSA,ORDSFO,2014-01-30,812.13,101.58,000365709222,3EF399,2014-01-06
0004557170014,2014-07-04,2014-07-12,002,TBM,TBM,US,18242.0,USD,Y,FB,FB,9618,LHR,ORD,F,FR1,LHRORD,2014-07-21,8353.53,425.23,000365709222,3E7716,2014-07-04
0007777353892,2012-09-17,2012-09-19,001,TBM,TBM,US,661.4,USD,Y,YG,,7220,EWR,ORD,F,FPASSA,EWRORD,2012-10-25,330.7,0.0,000365709222,82FDA2,2012-09-17
0006123685496,2013-10-02,2013-10-04,002,TBM,TBM,US,210.83,USD,Y,FB,KS,1441,ORD,CID,F,FPASSA,CIDORD,2013-10-31,113.86,0.0,000365709222,BD6754,2013-10-01
0000500841428,2013-08-28,2013-08-31,001,TBM,TBM,US,330.7,USD,Y,FB,FB,7544,EWR,ORD,F,FPASSA,EWRORD,2013-09-01,330.7,0.0,000365709222,B5805B,2013-08-28
0000646170858,2012-09-04,0001-01-01,002,TBM,TBM,US,0.0,USD,Y,FB,,3108,LAX,MEL,F,PASSE/913AA,LAXMEL,2012-09-11,0.0,0.0,000365709222,A2A9DB,2012-09-04
0005929615758,2013-07-10,2013-07-12,002,TBM,TBM,US,1187.9,USD,Y,FB,FB,4087,DEN,ORD,F,FUA,DENORD,2013-07-15,492.41,0.0,000365709222,9AC719,2013-07-10
0009495386675,2012-04-09,2012-04-11,001,TBM,TBM,US,5478.76,USD,Y,FB,,3725,JFK,LAX,F,FPASSA,JFKLAX,2012-05-24,1285.66,0.0,000365709222,02ACC2,2012-04-09
0009101032279,2013-09-06,2013-09-08,002,TBM,TBM,US,350.46,USD,Y,FB,FZ,5899,MBS,ORD,Y,FPASSA,MBSORD,2013-10-04,102.24,0.0,000365709222,0154CE,2013-09-06
0005169368043,2014-04-02,2014-04-04,002,TBM,TBM,US,0.0,USD,Y,FB,FZ,2636,ORD,MBS,XN,YSM/WC21P,MBSORD,2014-04-08,0.0,0.0,000365709222,D01D1F,2014-04-02
0000647723798,2012-12-11,0001-01-01,003,TBM,TBM,US,0.0,USD,Y,YG,,3861,TLV,EWR,J,PASSI,EWRTLV,2013-06-26,0.0,0.0,000365709222,8D321A,2012-12-11
0007268248690,2014-04-23,2014-04-25,001,TBM,TBM,US,9080.0,USD,Y,FB,FB,9632,EWR,TXL,C,CR2E,EWRTXL,2014-05-23,4968.0,428.0,000365709222,EAD316,2014-04-23
