9411,FB,2012-03-20,ORD,NRT,2012-03-20 18:02:00,2012-03-21 07:15:00,0,793,2012-03-20 18:02:00,0,0,2012-03-21 06:46:00,-29,265,227,11
9411,FB,2012-04-06,ORD,NRT,2012-04-06 17:40:00,2012-04-07 06:30:00,0,770,2012-04-06 17:40:00,0,0,2012-04-07 06:42:00,12,263,253,15
9411,FB,2012-04-23,ORD,NRT,2012-04-23 17:40:00,2012-04-24 06:30:00,0,770,2012-04-23 17:40:00,0,0,2012-04-24 06:05:00,-25,293,245,12
9411,FB,2012-04-26,ORD,NRT,2012-04-26 17:40:00,2012-04-27 06:30:00,0,770,2012-04-26 17:40:00,0,0,2012-04-27 06:51:00,21,138,136,15
9411,FB,2012-04-29,ORD,NRT,2012-04-29 17:40:00,2012-04-30 06:30:00,0,770,2012-04-29 19:29:00,1,109,2012-04-30 08:19:00,109,218,181,18
9411,FB,2012-05-02,ORD,NRT,2012-05-02 17:36:00,2012-05-03 06:30:00,0,774,2012-05-02 17:36:00,0,0,2012-05-03 06:38:00,8,147,130,15
9411,FB,2012-05-10,ORD,NRT,2012-05-10 17:36:00,2012-05-11 06:30:00,0,774,2012-05-10 17:36:00,0,0,2012-05-11 06:59:00,29,165,155,10
9411,FB,2012-05-15,ORD,NRT,2012-05-15 17:36:00,2012-05-16 06:30:00,0,774,2012-05-15 17:36:00,0,0,2012-05-16 06:04:00,-26,125,99,11
9411,FB,2012-05-16,ORD,NRT,2012-05-16 17:36:00,2012-05-17 06:30:00,0,774,2012-05-16 17:36:00,0,0,2012-05-17 06:33:00,3,300,290,22
9411,FB,2012-06-30,ORD,NRT,2012-06-30 17:53:00,2012-07-01 06:30:00,0,757,2012-06-30 17:53:00,0,0,2012-07-01 06:09:00,-21,198,156,14
9411,FB,2012-07-28,ORD,NRT,2012-07-28 17:53:00,2012-07-29 06:30:00,0,757,2012-07-28 17:53:00,0,0,2012-07-29 06:19:00,-11,111,88,8
9411,FB,2012-07-29,NRT,SIN,2012-07-29 08:55:00,2012-07-29 15:55:00,0,420,2012-07-29 12:28:00,1,213,2012-07-29 19:36:00,221,237,183,12
9411,FB,2012-07-29,ORD,NRT,2012-07-29 17:53:00,2012-07-30 06:30:00,0,757,2012-07-29 17:53:00,0,0,2012-07-30 06:51:00,21,247,237,16
9411,FB,2012-07-30,NRT,SIN,2012-07-30 08:55:00,2012-07-30 15:55:00,0,420,2012-07-30 08:55:00,0,0,2012-07-30 15:55:00,0,293,253,15
9411,FB,2012-09-10,ORD,NRT,2012-09-10 17:36:00,2012-09-11 06:30:00,0,774,2012-09-10 17:36:00,0,0,2012-09-11 06:02:00,-28,201,188,10
9411,FB,2012-09-27,ORD,NRT,2012-09-27 17:36:00,2012-09-28 06:30:00,0,774,2012-09-27 17:36:00,0,0,2012-09-28 06:15:00,-15,238,225,18
9411,FB,2012-09-30,ORD,NRT,2012-09-30 17:36:00,2012-10-01 06:30:00,0,774,2012-09-30 19:44:00,1,128,2012-10-01 09:51:00,201,207,184,12
9411,FB,2012-10-23,ORD,NRT,2012-10-23 17:36:00,2012-10-24 06:30:00,0,774,2012-10-23 17:36:00,0,0,2012-10-24 06:30:00,0,139,136,11
9411,FB,2012-10-29,ORD,NRT,2012-10-29 18:00:00,2012-10-30 07:15:00,0,795,2012-10-29 18:00:00,0,0,2012-10-30 07:13:00,-2,135,121,6
9411,FB,2012-10-30,NRT,BKK,2012-10-30 09:30:00,2012-10-30 16:40:00,0,430,2012-10-30 09:30:00,0,0,2012-10-30 16:10:00,-30,137,131,15
9411,FB,2012-10-30,ORD,NRT,2012-10-30 18:00:00,2012-10-31 07:15:00,0,795,2012-10-30 18:04:00,1,4,2012-10-31 07:06:00,-9,179,178,15
9411,FB,2012-10-31,NRT,BKK,2012-10-31 09:30:00,2012-10-31 16:40:00,0,430,2012-10-31 09:30:00,0,0,2012-10-31 16:22:00,-18,299,266,29
9411,FB,2012-10-31,ORD,NRT,2012-10-31 18:00:00,2012-11-01 07:15:00,0,795,2012-10-31 18:00:00,0,0,2012-11-01 07:24:00,9,196,193,18
9411,FB,2012-11-01,NRT,BKK,2012-11-01 09:30:00,2012-11-01 16:40:00,0,430,2012-11-01 09:30:00,0,0,2012-11-01 16:50:00,10,201,178,21
9411,FB,2012-11-02,NRT,BKK,2012-11-02 09:30:00,2012-11-02 16:40:00,0,430,2012-11-02 09:30:00,0,0,2012-11-02 17:02:00,22,181,155,11
9411,FB,2012-11-07,ORD,NRT,2012-11-07 18:00:00,2012-11-08 07:15:00,0,795,2012-11-07 18:00:00,0,0,2012-11-08 07:19:00,4,139,132,7
9411,FB,2012-12-25,ORD,NRT,2012-12-25 18:00:00,2012-12-26 07:15:00,0,795,2012-12-25 18:14:00,1,14,2012-12-26 07:54:00,39,283,234,23
9411,FB,2012-12-26,NRT,BKK,2012-12-26 09:30:00,2012-12-26 16:40:00,0,430,2012-12-26 09:51:00,1,21,2012-12-26 16:43:00,3,169,131,9
9411,FB,2012-12-26,ORD,NRT,2012-12-26 18:00:00,2012-12-27 07:15:00,0,795,2012-12-26 18:00:00,0,0,2012-12-27 06:58:00,-17,199,190,17
9411,FB,2014-02-27,ORD,NRT,2014-02-27 18:05:00,2014-02-28 07:30:00,0,805,2014-02-27 18:05:00,0,0,2014-02-28 07:28:00,-2,188,150,7
9411,FB,2014-06-11,ORD,NRT,2014-06-11 18:20:00,2014-06-12 07:00:00,0,760,2014-06-11 18:20:00,0,0,2014-06-12 06:59:00,-1,207,155,12
9411,FB,2014-06-19,ORD,NRT,2014-06-19 18:20:00,2014-06-20 07:00:00,0,760,2014-06-19 18:20:00,0,0,2014-06-20 06:42:00,-18,279,278,29
1546,FB,2012-04-24,NRT,ORD,2012-04-24 07:55:00,2012-04-24 19:20:00,0,685,2012-04-24 07:55:00,0,0,2012-04-24 19:08:00,-12,213,191,18
1546,FB,2012-04-27,NRT,ORD,2012-04-27 07:55:00,2012-04-27 19:20:00,0,685,2012-04-27 07:55:00,0,0,2012-04-27 19:49:00,29,190,184,16
1546,FB,2012-04-30,NRT,ORD,2012-04-30 07:55:00,2012-04-30 19:20:00,0,685,2012-04-30 08:24:00,1,29,2012-04-30 19:24:00,4,163,157,17
1546,FB,2012-05-11,NRT,ORD,2012-05-11 07:55:00,2012-05-11 19:24:00,0,689,2012-05-11 07:55:00,0,0,2012-05-11 18:56:00,-28,258,249,13
1546,FB,2012-05-16,NRT,ORD,2012-05-16 07:55:00,2012-05-16 19:24:00,0,689,2012-05-16 07:55:00,0,0,2012-05-16 19:47:00,23,183,148,10
1546,FB,2012-05-17,NRT,ORD,2012-05-17 07:55:00,2012-05-17 19:24:00,0,689,2012-05-17 09:02:00,1,67,2012-05-17 21:05:00,101,211,210,10
1546,FB,2012-07-07,NRT,ORD,2012-07-07 07:35:00,2012-07-07 18:54:00,0,679,2012-07-07 07:35:00,0,0,2012-07-07 18:43:00,-11,258,244,21
1546,FB,2012-07-08,NRT,ORD,2012-07-08 07:35:00,2012-07-08 18:54:00,0,679,2012-07-08 07:35:00,0,0,2012-07-08 18:29:00,-25,111,108,8
1546,FB,2012-07-31,NRT,ORD,2012-07-31 07:35:00,2012-07-31 18:54:00,0,679,2012-07-31 07:40:00,1,5,2012-07-31 19:17:00,23,260,213,16
1546,FB,2012-07-31,SIN,NRT,2012-07-30 23:10:00,2012-07-31 06:10:00,0,420,2012-07-31 00:39:00,1,89,2012-07-31 07:41:00,91,163,138,9
1546,FB,2012-08-01,NRT,ORD,2012-08-01 07:35:00,2012-08-01 18:54:00,0,679,2012-08-01 07:35:00,0,0,2012-08-01 19:03:00,9,113,89,5
1546,FB,2012-08-01,SIN,NRT,2012-07-31 23:10:00,2012-08-01 06:10:00,0,420,2012-07-31 23:10:00,0,0,2012-08-01 06:03:00,-7,101,92,5
1546,FB,2012-09-11,NRT,ORD,2012-09-11 07:35:00,2012-09-11 18:49:00,0,674,2012-09-11 10:06:00,1,151,2012-09-11 21:28:00,159,148,126,7
1546,FB,2012-09-28,NRT,ORD,2012-09-28 07:35:00,2012-09-28 18:49:00,0,674,2012-09-28 07:50:00,1,15,2012-09-28 19:33:00,44,118,115,6
1546,FB,2012-10-01,NRT,ORD,2012-10-01 07:35:00,2012-10-01 18:49:00,0,674,2012-10-01 07:35:00,0,0,2012-10-01 18:52:00,3,179,165,13
1546,FB,2012-10-17,NRT,ORD,2012-10-17 07:35:00,2012-10-17 18:49:00,0,674,2012-10-17 07:35:00,0,0,2012-10-17 18:25:00,-24,194,189,17
1546,FB,2012-10-31,BKK,NRT,2012-10-31 00:10:00,2012-10-31 05:55:00,0,345,2012-10-31 00:10:00,0,0,2012-10-31 06:12:00,17,224,198,18
1546,FB,2012-11-02,BKK,NRT,2012-11-02 00:10:00,2012-11-02 05:55:00,0,345,2012-11-02 00:10:00,0,0,2012-11-02 06:09:00,14,179,134,7
1546,FB,2012-11-03,BKK,NRT,2012-11-03 00:10:00,2012-11-03 05:55:00,0,345,2012-11-03 00:10:00,0,0,2012-11-03 06:13:00,18,262,208,20
1546,FB,2012-11-08,NRT,ORD,2012-11-08 09:10:00,2012-11-08 20:30:00,0,680,2012-11-08 09:10:00,0,0,2012-11-08 20:50:00,20,272,220,16
1546,FB,2013-01-01,NRT,ORD,2013-01-01 09:10:00,2013-01-01 20:30:00,0,680,2013-01-01 09:20:00,1,10,2013-01-01 21:11:00,41,178,171,16
1546,FB,2013-12-30,NRT,ORD,2013-12-30 09:20:00,2013-12-30 21:00:00,0,700,2013-12-30 09:20:00,0,0,2013-12-30 21:19:00,19,213,169,11
1546,FB,2014-01-09,NRT,ORD,2014-01-09 09:20:00,2014-01-09 21:00:00,0,700,2014-01-09 11:49:00,1,149,2014-01-10 00:15:00,195,101,92,7
1546,FB,2014-03-11,NRT,ORD,2014-03-11 09:20:00,2014-03-11 21:00:00,0,700,2014-03-11 09:20:00,0,0,2014-03-11 20:36:00,-24,265,206,10
1546,FB,2014-03-12,NRT,ORD,2014-03-12 09:20:00,2014-03-12 21:00:00,0,700,2014-03-12 09:20:00,0,0,2014-03-12 20:55:00,-5,211,201,17
1546,FB,2014-06-12,NRT,ORD,2014-06-12 07:55:00,2014-06-12 19:25:00,0,690,2014-06-12 07:55:00,0,0,2014-06-12 19:41:00,16,101,83,8
1546,FB,2014-06-20,NRT,ORD,2014-06-20 07:55:00,2014-06-20 19:25:00,0,690,2014-06-20 07:55:00,0,0,2014-06-20 19:36:00,11,134,124,13
2237,FB,2013-08-12,ORD,CLE,2013-08-12 10:55:00,2013-08-12 12:07:00,0,72,2013-08-12 14:08:00,1,193,2013-08-12 15:57:00,230,111,108,11
1129,FB,2012-10-22,SFO,ORD,2012-10-22 16:51:00,2012-10-22 21:08:00,0,257,2012-10-22 16:51:00,0,0,2012-10-22 21:24:00,16,144,133,13
1129,FB,2012-11-20,ORD,EWR,2012-11-21 01:43:00,2012-11-21 03:48:00,0,125,2012-11-21 01:43:00,0,0,2012-11-21 04:11:00,23,136,132,14
1129,FB,2013-01-17,ORD,EWR,2013-01-18 01:25:00,2013-01-18 03:29:00,0,124,2013-01-18 01:25:00,0,0,2013-01-18 03:43:00,14,273,245,16
1129,FB,2013-05-01,LAX,ORD,2013-05-01 19:00:00,2013-05-01 23:06:00,0,246,2013-05-01 19:00:00,0,0,2013-05-01 23:24:00,18,280,273,32
1129,FB,2013-05-22,ORD,EWR,2013-05-23 00:35:00,2013-05-23 02:48:00,0,133,2013-05-23 00:35:00,0,0,2013-05-23 03:07:00,19,195,162,9
1129,FB,2014-02-20,ORD,EWR,2014-02-21 00:08:00,2014-02-21 02:18:00,0,130,2014-02-21 00:08:00,0,0,2014-02-21 02:37:00,19,247,235,16
1129,FB,2014-04-24,ORD,EWR,2014-04-24 23:12:00,2014-04-25 01:34:00,0,142,2014-04-24 23:12:00,0,0,2014-04-25 01:47:00,13,183,157,13
1129,FB,2014-07-13,LAX,ORD,2014-07-13 21:16:00,2014-07-14 01:19:00,0,243,2014-07-13 21:16:00,0,0,2014-07-14 01:04:00,-15,230,222,24
1129,FB,2014-07-23,LAX,ORD,2014-07-23 19:15:00,2014-07-23 23:20:00,0,245,2014-07-23 19:15:00,0,0,2014-07-23 23:31:00,11,173,136,10
1129,FB,2014-08-11,LAX,ORD,2014-08-11 19:18:00,2014-08-11 23:25:00,0,247,2014-08-11 19:18:00,0,0,2014-08-11 23:17:00,-8,116,115,12
3599,FB,2012-04-30,PEK,SFO,2012-04-30 04:00:00,2012-04-30 15:23:00,0,683,2012-04-30 04:00:00,0,0,2012-04-30 15:25:00,2,147,132,12
3599,FB,2012-10-22,PEK,SFO,2012-10-22 04:00:00,2012-10-22 15:22:00,0,682,2012-10-22 04:00:00,0,0,2012-10-22 15:10:00,-12,171,136,16
3599,FB,2013-11-12,PEK,SFO,2013-11-12 05:40:00,2013-11-12 17:05:00,0,685,2013-11-12 05:40:00,0,0,2013-11-12 16:41:00,-24,179,174,15
3599,FB,2014-01-30,PEK,SFO,2014-01-30 05:40:00,2014-01-30 17:00:00,0,680,2014-01-30 05:40:00,0,0,2014-01-30 16:49:00,-11,142,141,10
4575,FB,2013-02-07,SFO,PEK,2013-02-07 20:00:00,2013-02-08 08:25:00,0,745,2013-02-07 20:00:00,0,0,2013-02-08 08:14:00,-11,136,109,8
4575,FB,2013-11-04,SFO,PEK,2013-11-04 19:55:00,2013-11-05 08:25:00,0,750,2013-11-04 19:55:00,0,0,2013-11-05 08:02:00,-23,165,158,18
4575,FB,2013-11-06,SFO,PEK,2013-11-06 19:55:00,2013-11-07 08:25:00,0,750,2013-11-06 20:02:00,1,7,2013-11-07 08:36:00,11,133,110,5
4575,FB,2013-11-07,SFO,PEK,2013-11-07 19:55:00,2013-11-08 08:25:00,0,750,2013-11-07 19:55:00,0,0,2013-11-08 08:19:00,-6,184,142,8
4575,FB,2014-01-28,SFO,PEK,2014-01-28 20:00:00,2014-01-29 08:25:00,0,745,2014-01-28 20:00:00,0,0,2014-01-29 08:35:00,10,264,215,13
4575,FB,2014-08-09,SFO,PEK,2014-08-09 18:25:00,2014-08-10 06:40:00,0,735,2014-08-09 18:25:00,0,0,2014-08-10 06:12:00,-28,181,160,13
4106,KN,2013-12-30,SIN,HKG,2013-12-29 23:35:00,2013-12-30 03:20:00,0,225,2013-12-29 23:35:00,0,0,2013-12-30 03:17:00,-3,275,241,23
4106,FB,2012-03-21,NRT,LAX,2012-03-21 08:30:00,2012-03-21 18:10:00,0,580,2012-03-21 11:44:00,1,194,2012-03-21 21:56:00,226,170,132,11
4106,FB,2012-05-03,NRT,LAX,2012-05-03 08:30:00,2012-05-03 18:18:00,0,588,2012-05-03 08:45:00,1,15,2012-05-03 18:53:00,35,242,191,11
4106,FB,2012-05-04,NRT,LAX,2012-05-04 08:30:00,2012-05-04 18:18:00,0,588,2012-05-04 08:30:00,0,0,2012-05-04 18:10:00,-8,148,135,11
4106,FB,2012-12-31,NRT,LAX,2012-12-31 07:30:00,2012-12-31 17:15:00,0,585,2012-12-31 07:30:00,0,0,2012-12-31 16:45:00,-30,263,218,20
4106,FB,2013-01-01,NRT,LAX,2013-01-01 08:00:00,2013-01-01 17:52:00,0,592,2013-01-01 08:00:00,0,0,2013-01-01 17:55:00,3,196,187,16
4106,FB,2013-01-04,ORD,EWR,2013-01-04 19:42:00,2013-01-04 21:59:00,0,137,2013-01-04 19:42:00,0,0,2013-01-04 21:55:00,-4,140,131,10
3001,KN,2013-12-23,HKG,SIN,2013-12-23 04:30:00,2013-12-23 08:20:00,0,230,2013-12-23 04:48:00,1,18,2013-12-23 08:49:00,29,186,178,15
3001,FB,2012-11-01,LAX,NRT,2012-11-01 19:00:00,2012-11-02 07:10:00,0,730,2012-11-01 19:00:00,0,0,2012-11-02 07:31:00,21,148,123,13
5527,FB,2012-11-21,IAH,ORD,2012-11-21 21:30:00,2012-11-22 00:17:00,0,167,2012-11-21 22:29:00,1,59,2012-11-22 01:15:00,58,110,109,6
7943,FB,2013-01-07,IAD,LAX,2013-01-08 03:03:00,2013-01-08 08:44:00,0,341,2013-01-08 03:03:00,0,0,2013-01-08 08:33:00,-11,166,156,10
9156,FB,2012-03-12,ORD,HKG,2012-03-12 18:05:00,2012-03-13 09:45:00,0,940,2012-03-12 18:05:00,0,0,2012-03-13 09:34:00,-11,140,139,9
9156,FB,2012-04-12,ORD,HKG,2012-04-12 18:35:00,2012-04-13 09:55:00,0,920,2012-04-12 21:22:00,1,167,2012-04-13 13:04:00,189,143,138,15
9156,FB,2012-07-29,ORD,HKG,2012-07-29 18:37:00,2012-07-30 09:55:00,0,918,2012-07-29 18:37:00,0,0,2012-07-30 09:59:00,4,173,144,13
9156,FB,2012-10-29,ORD,HKG,2012-10-29 18:30:00,2012-10-30 10:05:00,0,935,2012-10-29 18:30:00,0,0,2012-10-30 09:52:00,-13,254,234,14
9156,FB,2012-10-30,HKG,SIN,2012-10-30 13:35:00,2012-10-30 17:30:00,0,235,2012-10-30 13:35:00,0,0,2012-10-30 17:38:00,8,260,220,21
9156,FB,2013-12-21,ORD,HKG,2013-12-21 19:05:00,2013-12-22 11:00:00,0,955,2013-12-21 19:05:00,0,0,2013-12-22 10:41:00,-19,122,94,5
9156,FB,2013-12-22,HKG,SIN,2013-12-22 13:35:00,2013-12-22 17:25:00,0,230,2013-12-22 13:35:00,0,0,2013-12-22 17:20:00,-5,266,256,17
9156,FB,2014-06-26,ORD,HKG,2014-06-26 18:25:00,2014-06-27 10:10:00,0,945,2014-06-26 18:25:00,0,0,2014-06-27 09:56:00,-14,291,263,25
9156,FB,2014-06-27,HKG,SIN,2014-06-27 12:25:00,2014-06-27 16:20:00,0,235,2014-06-27 12:25:00,0,0,2014-06-27 16:03:00,-17,164,159,17
8687,FB,2012-03-14,HKG,ORD,2012-03-14 03:00:00,2012-03-14 17:16:00,0,856,2012-03-14 03:00:00,0,0,2012-03-14 17:40:00,24,274,229,27
8687,FB,2012-04-14,HKG,ORD,2012-04-14 03:10:00,2012-04-14 17:37:00,0,867,2012-04-14 03:10:00,0,0,2012-04-14 17:23:00,-14,140,109,8
8687,FB,2013-12-31,HKG,ORD,2013-12-31 03:10:00,2013-12-31 17:50:00,0,880,2013-12-31 03:10:00,0,0,2013-12-31 17:56:00,6,181,142,8
8687,FB,2013-12-31,SIN,HKG,2013-12-30 21:45:00,2013-12-31 01:35:00,0,230,2013-12-30 21:45:00,0,0,2013-12-31 01:28:00,-7,204,185,19
8687,FB,2014-07-06,HKG,ORD,2014-07-06 03:40:00,2014-07-06 18:45:00,0,905,2014-07-06 03:40:00,0,0,2014-07-06 18:54:00,9,191,190,10
8687,FB,2014-07-06,SIN,HKG,2014-07-05 22:00:00,2014-07-06 01:55:00,0,235,2014-07-05 22:00:00,0,0,2014-07-06 01:37:00,-18,170,167,9
8687,FB,2015-01-03,HKG,ORD,2015-01-03 03:10:00,2015-01-03 17:45:00,0,875,2015-01-03 03:10:00,0,0,2015-01-03 18:06:00,21,281,249,19
9575,FB,2012-04-26,IAD,PEK,2012-04-26 16:19:00,2012-04-27 06:20:00,0,841,2012-04-26 16:19:00,0,0,2012-04-27 05:59:00,-21,141,128,15
9646,FB,2014-08-10,PEK,IAD,2014-08-10 10:25:00,2014-08-11 00:05:00,0,820,2014-08-10 10:25:00,0,0,2014-08-10 23:52:00,-13,197,168,17
9646,FB,2014-08-12,PEK,IAD,2014-08-12 10:25:00,2014-08-13 00:05:00,0,820,2014-08-12 10:25:00,0,0,2014-08-13 00:14:00,9,148,140,11
2651,FB,2014-08-03,EWR,ORD,2014-08-03 14:00:00,2014-08-03 16:21:00,0,141,2014-08-03 15:07:00,1,67,2014-08-03 18:05:00,104,152,128,10
5070,FB,2012-03-06,LHR,EWR,2012-03-06 12:35:00,2012-03-06 21:05:00,0,510,2012-03-06 12:35:00,0,0,2012-03-06 21:09:00,4,265,251,12
5070,FB,2012-04-05,LHR,EWR,2012-04-05 11:05:00,2012-04-05 19:30:00,0,505,2012-04-05 11:05:00,0,0,2012-04-05 19:19:00,-11,255,244,14
5070,FB,2012-07-22,LHR,EWR,2012-07-22 11:05:00,2012-07-22 19:30:00,0,505,2012-07-22 11:05:00,0,0,2012-07-22 19:26:00,-4,117,108,10
5957,FB,2012-06-18,EWR,TLV,2012-06-19 02:50:00,2012-06-19 13:20:00,0,630,2012-06-19 02:50:00,0,0,2012-06-19 13:24:00,4,285,269,26
5957,FB,2013-06-10,EWR,TLV,2013-06-11 02:45:00,2013-06-11 13:20:00,0,635,2013-06-11 02:45:00,0,0,2013-06-11 12:50:00,-30,117,107,7
5957,FB,2014-06-28,EWR,TLV,2014-06-29 02:50:00,2014-06-29 13:20:00,0,630,2014-06-29 02:50:00,0,0,2014-06-29 12:57:00,-23,134,111,12
2504,FB,2012-07-31,SFO,FRA,2012-07-31 20:58:00,2012-08-01 07:45:00,0,647,2012-07-31 21:50:00,1,52,2012-08-01 08:50:00,65,262,201,22
7966,FB,2012-08-01,FRA,SFO,2012-08-01 12:00:00,2012-08-01 23:13:00,0,673,2012-08-01 12:00:00,0,0,2012-08-01 22:48:00,-25,176,138,11
7966,FB,2013-08-27,SFO,LHR,2013-08-27 20:00:00,2013-08-28 06:10:00,0,610,2013-08-27 20:00:00,0,0,2013-08-28 06:13:00,3,142,131,9
7966,FB,2013-09-18,SFO,LHR,2013-09-18 20:00:00,2013-09-19 06:10:00,0,610,2013-09-18 20:00:00,0,0,2013-09-19 06:40:00,30,276,230,20
7966,FB,2014-07-13,SFO,LHR,2014-07-13 19:55:00,2014-07-14 06:10:00,0,615,2014-07-13 19:55:00,0,0,2014-07-14 06:25:00,15,178,174,18
8648,FB,2014-01-30,SFO,FRA,2014-01-30 21:45:00,2014-01-31 08:45:00,0,660,2014-01-30 21:45:00,0,0,2014-01-31 08:31:00,-14,216,184,20
8648,FB,2014-03-07,SFO,FRA,2014-03-07 21:45:00,2014-03-08 08:45:00,0,660,2014-03-07 21:45:00,0,0,2014-03-08 08:55:00,10,101,92,9
8648,LN,2012-12-19,ORD,CLT,2012-12-19 13:45:00,2012-12-19 15:40:00,0,115,2012-12-19 13:45:00,0,0,2012-12-19 15:14:00,-26,290,255,22
6554,FB,2014-07-27,EWR,CDG,2014-07-27 22:15:00,2014-07-28 05:45:00,0,450,2014-07-27 22:15:00,0,0,2014-07-28 05:40:00,-5,121,119,10
5183,FB,2014-07-24,CDG,EWR,2014-07-24 07:45:00,2014-07-24 16:10:00,0,505,2014-07-24 08:35:00,1,50,2014-07-24 16:49:00,39,263,209,13
9536,FB,2013-06-14,FRA,ORD,2013-06-14 10:45:00,2013-06-14 19:55:00,0,550,2013-06-14 10:45:00,0,0,2013-06-14 19:55:00,0,128,125,11
9536,FB,2013-06-16,FRA,ORD,2013-06-16 10:45:00,2013-06-16 19:55:00,0,550,2013-06-16 10:45:00,0,0,2013-06-16 20:01:00,6,292,242,28
9536,FB,2013-12-30,FRA,ORD,2013-12-30 11:45:00,2013-12-30 21:15:00,0,570,2013-12-30 13:34:00,1,109,2013-12-30 23:05:00,110,143,112,11
9536,FB,2014-03-08,FRA,ORD,2014-03-08 11:45:00,2014-03-08 21:15:00,0,570,2014-03-08 11:45:00,0,0,2014-03-08 20:53:00,-22,251,222,14
1970,FB,2013-12-26,ORD,FRA,2013-12-27 00:05:00,2013-12-27 08:35:00,0,510,2013-12-27 00:05:00,0,0,2013-12-27 09:04:00,29,165,153,8
6320,FB,2012-06-21,ORD,AMS,2012-06-21 23:13:00,2012-06-22 07:30:00,0,497,2012-06-21 23:13:00,0,0,2012-06-22 07:59:00,29,232,209,19
7580,FB,2012-06-22,AMS,ORD,2012-06-22 09:15:00,2012-06-22 18:15:00,0,540,2012-06-22 09:15:00,0,0,2012-06-22 17:52:00,-23,112,93,6
8172,FB,2012-06-19,TLV,EWR,2012-06-19 20:10:00,2012-06-20 08:20:00,0,730,2012-06-19 20:10:00,0,0,2012-06-20 08:27:00,7,279,228,15
5756,FB,2012-04-13,LAX,JFK,2012-04-14 05:31:00,2012-04-14 10:50:00,0,319,2012-04-14 07:36:00,1,125,2012-04-14 14:11:00,201,288,279,33
5756,FB,2012-05-04,LAX,JFK,2012-05-05 05:40:00,2012-05-05 10:49:00,0,309,2012-05-05 05:40:00,0,0,2012-05-05 10:45:00,-4,251,204,18
5756,FB,2012-08-01,LAX,JFK,2012-08-02 05:32:00,2012-08-02 10:50:00,0,318,2012-08-02 05:32:00,0,0,2012-08-02 10:48:00,-2,251,208,24
5756,FB,2012-09-19,LAX,JFK,2012-09-20 05:42:00,2012-09-20 10:59:00,0,317,2012-09-20 05:42:00,0,0,2012-09-20 10:35:00,-24,278,228,23
5756,FB,2012-09-27,LAX,JFK,2012-09-28 05:42:00,2012-09-28 10:59:00,0,317,2012-09-28 05:42:00,0,0,2012-09-28 10:31:00,-28,223,180,17
5756,FB,2012-11-29,LAX,JFK,2012-11-30 06:39:00,2012-11-30 11:52:00,0,313,2012-11-30 06:39:00,0,0,2012-11-30 11:27:00,-25,109,97,6
5756,FB,2014-03-20,LAX,JFK,2014-03-21 05:46:00,2014-03-21 10:59:00,0,313,2014-03-21 05:46:00,0,0,2014-03-21 10:39:00,-20,122,99,9
5756,FB,2014-05-20,LAX,JFK,2014-05-21 05:31:00,2014-05-21 10:58:00,0,327,2014-05-21 05:31:00,0,0,2014-05-21 11:04:00,6,111,91,10
5756,FB,2014-06-24,LAS,LAX,2014-06-25 02:15:00,2014-06-25 03:30:00,0,75,2014-06-25 02:15:00,0,0,2014-06-25 03:14:00,-16,298,247,22
5756,FB,2014-08-31,LAX,JFK,2014-09-01 05:15:00,2014-09-01 10:35:00,0,320,2014-09-01 05:15:00,0,0,2014-09-01 10:57:00,22,123,96,10
8548,FB,2013-08-15,IAD,FRA,2013-08-15 21:20:00,2013-08-16 05:20:00,0,480,2013-08-15 21:20:00,0,0,2013-08-16 05:06:00,-14,116,96,6
7805,FB,2013-03-31,IAD,LHR,2013-03-31 21:50:00,2013-04-01 05:20:00,0,450,2013-03-31 21:50:00,0,0,2013-04-01 05:15:00,-5,163,147,17
7805,FB,2013-08-15,IAD,LHR,2013-08-15 21:55:00,2013-08-16 05:20:00,0,445,2013-08-15 21:55:00,0,0,2013-08-16 05:30:00,10,295,269,20
7805,FB,2014-07-20,IAD,LHR,2014-07-20 21:50:00,2014-07-21 05:20:00,0,450,2014-07-20 21:50:00,0,0,2014-07-21 05:00:00,-20,165,123,11
8387,FB,2012-04-05,LHR,IAD,2012-04-05 11:00:00,2012-04-05 19:13:00,0,493,2012-04-05 11:00:00,0,0,2012-04-05 19:03:00,-10,130,98,6
8387,FB,2012-05-22,LHR,IAD,2012-05-22 11:00:00,2012-05-22 19:13:00,0,493,2012-05-22 11:00:00,0,0,2012-05-22 19:24:00,11,230,187,15
8387,FB,2013-06-07,LHR,IAD,2013-06-07 11:00:00,2013-06-07 19:05:00,0,485,2013-06-07 11:00:00,0,0,2013-06-07 18:41:00,-24,181,171,16
5713,FB,2014-05-02,LHR,EWR,2014-05-02 07:40:00,2014-05-02 15:40:00,0,480,2014-05-02 07:40:00,0,0,2014-05-02 15:29:00,-11,156,150,14
5713,FB,2014-05-28,LHR,EWR,2014-05-28 07:40:00,2014-05-28 15:40:00,0,480,2014-05-28 07:40:00,0,0,2014-05-28 16:01:00,21,247,201,14
5713,FB,2014-05-30,LHR,EWR,2014-05-30 07:40:00,2014-05-30 15:40:00,0,480,2014-05-30 07:40:00,0,0,2014-05-30 15:33:00,-7,167,160,17
5713,FB,2014-05-31,LHR,EWR,2014-05-31 07:40:00,2014-05-31 15:40:00,0,480,2014-05-31 07:40:00,0,0,2014-05-31 15:18:00,-22,288,279,25
